Geneid,dimA_light_mean_rpm,wt_light_mean_rpm,pvals,log2_FC,-log10_pval
PA14_12260,82.37301508169867,65.41870665123015,0.1698903682806461,0.33246855162373956,0.7698312422088791
PA14_12270,40.642065082050614,37.18621098033816,0.28447562666450965,0.12820594918279477,0.5459549372075965
PA14_12280,118.76170703619685,111.47883550940388,0.5575299674315581,0.09129989655693661,0.25373178417148934
PA14_12300,123.48517466556507,98.16385828730772,0.018859034427177793,0.33107398095336066,1.7244805466826485
PA14_12310,69.72594900229242,60.83860367001762,0.0067976330552268,0.1967086184999609,2.167642282882022
PA14_12330,225.72583100438578,198.64984718113894,0.050951997385757335,0.1843438381946861,1.2928387864051554
PA14_12350,132.68659089252128,136.30527413345814,0.7223096708004513,-0.038818804237705985,0.1412765704544594
PA14_12360,26.132515034284463,27.419075896560845,0.7478038044838644,-0.06933396598425244,0.12621232968441246
PA14_12370,130.86451521022332,93.466603423649,0.0021957870678323437,0.48555107409746395,2.6584097770402937
PA14_12390,237.21346540472067,234.77587366012543,0.8615540934937456,0.014901746595621913,0.0647174497675192
PA14_12400,38.8651547400954,34.360548583841606,0.47843033868904006,0.17772418215231736,0.3201812882431674
PA14_12410,106.21664698736117,88.96935516679707,0.33070814460722087,0.25562948718113265,0.4805551092459078
PA14_12420,55.493581170734835,30.65160085309628,9.503071294350548e-05,0.8563584483587068,4.022136012540323
PA14_12430,40.443229267728974,26.299996507680884,0.011009372360592021,0.6208355567236823,1.9582374392572404
PA14_12440,17.563489813664408,9.319727447756456,0.0042895497282926815,0.9142197421385658,2.367588293078889
PA14_12450,76.86186399940122,47.99331661661878,0.000950306393214751,0.6794344301454288,3.0221363489963275
PA14_12470,17.42840034299652,10.162568478637944,0.11126732248216185,0.778174986276979,0.9536323626141996
PA14_12490,324.6280717179261,302.01285488295247,0.43558500386046917,0.10417780181553489,0.36092708036887
PA14_12530,83.04019516201454,59.44653760896576,0.027361065975490397,0.4822170384507046,1.5628669866940599
PA14_12540,22.266950073814737,23.852044022977804,0.6094993015487522,-0.09920893315480848,0.21502678772188574
PA14_12550,24.935703928659677,28.63288577232535,0.27055932208579253,-0.19946013709788327,0.5677374979144602
PA14_12560,78.24376696196016,66.54454021306337,0.09101336704252476,0.2336555215245777,1.0408948185966798
PA14_12570,31.831058812090465,33.69993335919707,0.388716484875493,-0.0823105874868528,0.41036704120909373
PA14_12590,10.254751313187102,8.320387930230881,0.1298631168301259,0.3015697518054011,0.8865141778849438
PA14_12610,36.65618894871205,32.846276965175726,0.028384832850779564,0.15832693840302914,1.546913658852619
PA14_12620,71.93648861003203,115.35810439696938,0.0009283567932584862,-0.6813237055168783,3.0322850802864267
PA14_12630,139.7667846901328,117.13926425968778,0.0277314705756229,0.25479680623915485,1.5570270995550601
PA14_12640,6.130704220297578,5.702628144388524,0.6694069495507736,0.10442581231528,0.17430978326015692
PA14_12650,12.028632157626705,7.616020130167619,0.019135196175259973,0.6593632822880734,1.7181670810017413
PA14_12670,43.592911282987416,40.74969180130808,0.4725535245021821,0.09730440317770857,0.32554899333581494
PA14_12680,65.96697736646657,37.3416161156624,0.011094661190005137,0.8209596060258743,1.954885955762563
PA14_12690,56.40008815569445,43.069255447455646,0.06501341668159945,0.3890390209886955,1.1869970096723526
PA14_12700,25.38640829777653,24.235805990858385,0.5617953489461459,0.06691622869117284,0.25042186060504457
PA14_12710,11.11268730660286,11.38244325098404,0.829495223676856,-0.03460252528384129,0.08118611034698314
PA14_12730,14.87268999746511,13.571512746752846,0.5789698277186026,0.13208405371846138,0.23734406839130578
PA14_12740,46.307487503877205,96.43162491550099,0.0009522767425438051,-1.0582608482363425,3.021236822315085
PA14_12750,33.6070128728926,40.4033586166507,0.12719180706108485,-0.26571289730699443,0.8955408624514125
PA14_12760,102.3527247491191,106.12079954291126,0.5630693970273775,-0.05215794044275578,0.24943807603904786
PA14_12770,40.89916448709376,40.125819570590814,0.8635107192942116,0.0275405104796576,0.06373226689625473
PA14_12780,66.66799192953262,55.89762111678298,0.02968568319620075,0.2542073798315593,1.5274529516250457
PA14_12810,17.91138793669055,17.041893878544254,0.7135138036040822,0.07179145563816695,0.14659762062768733
PA14_12820,16.827749173839454,13.342062162910791,0.23409942971158035,0.33486051378803766,0.6305996442846462
PA14_12840,207.17347541911158,182.71458407615123,0.37766153584404505,0.18124751104445364,0.4228972450409659
PA14_12850,87.0974957464825,78.82431504687186,0.13416947284946903,0.14399050722647735,0.8723462865601621
PA14_12860,149.38840210892025,125.2908238114348,0.12180476220681304,0.2537873877430522,0.9143357317383668
PA14_12870,58.244702799734846,48.63341173111312,0.02223056978223086,0.26017903524906305,1.6530494059421459
PA14_12890,21.030491117370858,16.59250769999227,0.001001642325853265,0.34195056690639286,2.9992873320009252
PA14_12900,318.87110005545736,369.06150708620083,0.08806584984986662,-0.21088792300785247,1.0551924695335926
PA14_12910,4.015855434838999,3.174132213802457,0.11428672058648646,0.339344953834519,0.9420042290190144
PA14_12920,8.627193305340063,8.780337166117912,0.8215836261672232,-0.025385053541082597,0.08534822463970035
PA14_12940,2.613636584881838,2.744578801459871,0.7594022183211843,-0.07052616381840651,0.11952813855882065
PA14_12960,2.167589470965588,2.4957121308978327,0.4229637374415277,-0.20335984535991938,0.37369686502241595
PA14_12970,3.3631898785034124,3.0005208402257035,0.5091311794093893,0.164617196119996,0.2931703057699518
PA14_12980,360.3558702774222,375.9463737736232,0.7081366156575088,-0.06110453817901477,0.14988294894492182
PA14_12990,171.0010032877212,158.54261298473966,0.49804388594074966,0.10913412937332045,0.302732386995001
PA14_13000,21.470836400947196,23.420791262607224,0.8037909834123671,-0.12541141547550955,0.09485686984865885
PA14_13010,50.81623426450118,61.162581033307696,0.5525567047923099,-0.2673598125857804,0.25762314693745264
PA14_13030,561.7264085869933,673.1736824057833,0.28446461246438004,-0.26111114487919684,0.5459717523527048
PA14_13040,379.2932064814163,433.406285942505,0.3869911550831362,-0.19240654527427972,0.41229896093065993
PA14_13050,43.62441574805226,47.41498777704954,0.6676386746017311,-0.12020734989099922,0.17545851369495874
PA14_13060,9.749897554826124,8.25531233011105,0.11951796976728614,0.24006421663895566,0.922566792757202
PA14_13070,5.115403128214529,4.915553095923596,0.8232631026028826,0.05749416231672193,0.08446134856886639
PA14_13090,133.14272800552985,133.12098110308685,0.9985275224321779,0.00023566221691720236,0.0006399601616374348
PA14_13110,309.31928849534864,312.313311061889,0.9086218513348567,-0.013897259859927447,0.04161682310136336
PA14_13130,439.3757620380356,406.6888182066875,0.12274299165921299,0.11152996105220545,0.911003295707015
PA14_13140,350.07266485270026,340.4743723262064,0.7812015011964061,0.04010820431174938,0.10723693082108927
PA14_13150,306.63902712989096,261.39109354167994,0.04330281864214495,0.2303313400968714,1.3634838338801387
PA14_13170,226.65879718592046,174.70750299572762,0.03585705924940151,0.37558058607853695,1.445425331174499
PA14_13190,597.4445497634114,407.9717346112534,0.04252251085288657,0.5503356156806438,1.3713810993378601
PA14_13200,57.790167337873754,41.29366899137555,0.07112467702391245,0.4849034214261576,1.1479796927170984
PA14_13210,16.785553979957218,10.392006229797282,0.09180736317500142,0.6917458628143042,1.037122485922572
PA14_13220,5.94983565901597,4.369185156656162,0.13500533498419703,0.44548542870004604,0.8696490692204172
PA14_13230,31.85637643847403,30.837366588474566,0.8194687306816165,0.04690260271467009,0.08646761360235138
PA14_13240,35.144546171302856,32.27780428701291,0.30980263994865265,0.1227583772189087,0.508914885769042
PA14_13250,25.793389153932225,20.70935710389172,0.07511782582292441,0.3167185598094807,1.1242569905871427
PA14_13260,7.836756041834415,5.767692502242542,0.06444869937413196,0.442262225628348,1.1907858426292295
PA14_13280,2.5075581715799022,1.6261211572562686,0.028777948428192972,0.6248478981349926,1.5409401700267016
PA14_13290,100.97604925990238,55.3436542487516,0.09341999267476024,0.8675233068596254,1.0295601711020932
PA14_13300,85.30474878118895,47.60398569477196,0.17084002425168104,0.84154366426013,0.7674103755947189
PA14_13320,48.828831528567214,26.627846078141022,0.1407306750862797,0.8747974798356302,0.8516112290137529
PA14_13330,12.066188668686593,8.453634904010391,0.07175088113381883,0.5133262491209376,1.1441727612252504
PA14_13340,32.05325129471229,29.695612470154895,0.25925691838165205,0.11022090845137675,0.5862696454504542
PA14_13350,445.37315069839946,356.97714151913806,0.028963252155330462,0.3191828901424498,1.5381526747326373
PA14_13360,251.58825918190095,179.75930167348102,0.019431413750178952,0.4849981689377643,1.7114956007607174
PA14_13370,113.20222421649892,90.00205132407704,0.09259163509795852,0.330872510502761,1.0334282465242397
PA14_13380,172.7062202721368,143.01404628824142,0.07329483605240733,0.2721631918214009,1.1349266222612686
PA14_13390,161.58979845719048,129.17772535948328,0.054912757404264115,0.32297879480973185,1.2603267479608227
PA14_13410,157.2298823030986,199.12683614476376,0.0012654892832493984,-0.34081222680278095,2.897741528297396
PA14_13420,42.68616845347217,105.20061641643389,1.4032589283610363e-05,-1.3013025486096728,4.85286218586183
PA14_13430,27.974968082410026,39.84917547693859,0.01980890108407092,-0.5104133628141205,1.7031396166553876
PA14_13450,2.1319065811309286,2.9579435787335115,0.15441207078436667,-0.47244999790329145,0.8113187527688296
PA14_13460,5.233405665370604,5.102038780242956,0.8465196028282751,0.03667621659675051,0.07236298049470745
PA14_13470,24.10710010875566,21.24982580443715,0.13005899477675112,0.18200708851097205,0.8858596069681106
PA14_13490,9.321211350602544,9.164766153980025,0.9025630461380187,0.024419380278122974,0.0445224518782319
PA14_13500,80.60274155482995,78.46767036089265,0.7322159460808859,0.03873054097500457,0.13536081735625335
PA14_13510,44.803514880543425,35.73498845681181,0.02505030837433774,0.3262745817335203,1.6011869235113496
PA14_13520,14.056787456570092,12.061236736267439,0.11652526276611333,0.22088904371779602,0.933579909054082
PA14_13530,9.774695589597366,6.630785478518941,0.0996133925723558,0.5598718760029354,1.0016822687121842
PA14_13560,4.667922444965598,5.345422797848457,0.40456835380539213,-0.19552340599927182,0.3930080916720128
PA14_13580,222.08116801644806,577.6569593561011,0.009077866937726671,-1.3791259374785407,2.0420161873823943
PA14_13590,90.91382518822901,183.82733475154387,0.011171806340837368,-1.0157796894218594,1.9518766012412314
PA14_13600,154.79767971987462,281.5183026618128,0.03359398483237754,-0.8628448669794236,1.4737384782044893
PA14_13610,86.22556721995801,120.55690440594446,0.18869953041003934,-0.48352665050894184,0.7242291806012713
PA14_13620,53.20817570746394,58.101487246684684,0.4338728044425132,-0.12692714932670118,0.3626375710063024
PA14_13630,17.447266047550922,29.376222362229257,0.0004968790878109069,-0.7516478417659688,3.3037492810557216
PA14_13650,54.90437059723542,60.06313655844508,0.2881743409795468,-0.1295588142878702,0.5403446913467709
PA14_13660,1.9542122907056525,1.2170514160523647,0.11484823662946728,0.6831963366105274,0.9398756685401006
PA14_13670,10.433003920562498,6.8660963952572205,0.021184185488138385,0.6035924687399775,1.6739882295533528
PA14_13680,55.62752838565165,42.42098015865389,0.05423318098324396,0.39102103700363927,1.2657349217870335
PA14_13690,93.87438025927389,68.18029943859675,0.03291130379527251,0.46137653300546194,1.482654912604548
PA14_13710,55.12460817578826,41.13779074490309,0.014483506173335171,0.4222321634949397,1.8391262912184414
PA14_13720,189.33999364378792,100.68115150281683,0.035499760444391786,0.9111855456433263,1.4497745775936322
PA14_13730,86.66934728963355,36.56358982397412,0.001289731574463469,1.2451140801144374,2.889500667886522
PA14_13740,85.56753383423074,50.61754468504146,0.013645843695357495,0.7574259634214506,1.8649996076004853
PA14_13750,5.797094080380533,2.080797576624427,0.0832478159793744,1.4781925348611744,1.0796271514618598
PA14_13770,2.293152867149091,2.2607280570581723,0.9657098454644031,0.020545055897869105,0.015153340916287885
PA14_13780,18.071666758605677,11.810317393858094,0.1329467242073706,0.613681765673367,0.8763223591687416
PA14_13800,11.485868851027439,8.30973722194746,0.26701698826117815,0.466985153263383,0.5734611068999127
PA14_13810,2.7257756507729063,2.0962211422737944,0.4393344059011507,0.37887563607829583,0.35720478419676405
PA14_13830,3.096645997999177,2.1482959686008165,0.18700973497180468,0.5275133584707108,0.728135785257661
PA14_13840,4.069211217959832,2.804613999754066,0.10241399118059337,0.5369466754719249,0.9896407086194173
PA14_13850,3.241728466742645,2.482178266380178,0.03644039657052887,0.3851562948957031,1.4384169053693134
PA14_13860,6.972109121232175,5.738888986167724,0.37128161990597064,0.28082360838561515,0.4302965497530818
PA14_13870,7.707718191639782,6.0557667468178495,0.2251868472465149,0.34799410264927116,0.6474569794293763
PA14_13880,0.16323383795077484,0.14309973402239673,0.7477074334101814,0.18991709409210086,0.12626830174869794
PA14_13890,7.312966177716021,4.354368403270192,0.026605993816165234,0.7479929938734858,1.5750205141940408
PA14_13900,6.303048893235314,5.966368179631459,0.637117263049905,0.07919682443068911,0.19578062730574292
PA14_13910,2.053460894274784,2.3156919075972398,0.46360135748181713,-0.17338571636266337,0.3338553010389003
PA14_13920,0.49317802716698145,0.9078840946549217,0.02720989201749819,-0.8803973781436826,1.5652731817151975
PA14_13940,45.738616782068924,85.00193314164052,0.00517569301748441,-0.8940828908838463,2.286031490601773
PA14_13950,56.80284744445125,73.20323593775555,0.29230156373184624,-0.3659441628008395,0.5341688612819907
PA14_13960,0.2197196444984215,0.3082881856118752,0.5939747897765015,-0.48861259902070875,0.2262319874991062
PA14_13970,0.6547185576322794,0.5587619945207927,0.42282341709701965,0.22864034591899804,0.37384096830313074
PA14_13990,45.66048113480948,41.768107917420195,0.16150956695376603,0.12854426540904257,0.791801747313246
PA14_14000,17.654845105473527,16.772212228936112,0.534991720907062,0.07399116582402265,0.27165293871185375
PA14_14010,20.08456330118558,17.19501930161595,0.3074497822883024,0.2240963377874653,0.5122258101523379
PA14_14020,24.674476763706114,24.05106106008891,0.8527526369118201,0.03691894657260299,0.06917692897775411
PA14_14040,350.8312459464352,352.5890806016616,0.9528670217395252,-0.007210552527895912,0.02096770351104211
PA14_14060,245.20676454860904,247.36100262050684,0.902066967639853,-0.012619292552077456,0.04476122011119503
PA14_14080,237.38422205595614,195.07585252149784,0.11760801563919603,0.28318884113058435,0.9295630776711109
PA14_14100,180.10273037150594,152.74082219975523,0.07651763184240816,0.23773435554901345,1.1162384794927491
PA14_14110,115.07291477133167,126.98985625559267,0.23342656971430029,-0.1421649596760021,0.6318497120285872
PA14_14130,85.05055927287353,86.58881020940636,0.8256423035671078,-0.025859875621173384,0.08320806313076665
PA14_14140,74.6557755725051,73.0724079892198,0.7146795405733384,0.030927124835863455,0.1458886504485518
PA14_14150,50.52204412257792,50.33024387289868,0.9784227834027832,0.005487423221016326,0.009473442939367506
PA14_14160,112.30764774308268,111.87147467534187,0.966645417327232,0.0056139528043392065,0.014732803619629661
