Geneid,wt_light_mean_rpm,wt_dark_mean_rpm,pvals,log2_FC,-log10_pval
PA14_63550,130.61930618745885,149.315418561442,0.675204342174304,-0.192994996695932,0.1705647734673006
PA14_63570,74.34549162782491,86.36784900918353,0.7405296784020499,-0.2162490983310576,0.13045753146018357
PA14_63580,199.93773259260828,208.07402425990168,0.9225970175566277,-0.0575461058489743,0.03498795365230527
PA14_63605,895.8412097312024,895.5896002473868,0.9990676152130835,0.0004052579139518378,0.00040511846047563597
PA14_63620,3.920333752969879,3.4546820089169157,0.3863333031176907,0.182423509962392,0.41303785272281546
PA14_63640,2.2314042829412277,5.826056196814563,0.017063697297204354,-1.3845672931284225,1.7679268616912953
PA14_63650,12.123532257204175,15.547777332134308,0.12077314516641166,-0.3588982278512583,0.9180296236835291
PA14_63660,15.275119666622784,20.1594843331363,0.18136231427549904,-0.4002750307671418,0.7414529510274027
PA14_63680,7.092854550864551,4.926834031370444,0.049013483731964395,0.5257054005020867,1.3096844280362634
PA14_63700,1.7245675719401066,2.0623030174601618,0.3367386049598519,-0.2580215303609536,0.47270709163107555
PA14_63710,1.2385350054969002,1.3042228763857209,0.8435052988163302,-0.07455572628965897,0.07391218487157833
PA14_63720,0.2827069061271071,0.13727005404283035,0.3110084128134108,1.0422847549132837,0.5072278630984826
PA14_63730,29.10256698593498,27.14118086625177,0.06748525892781547,0.10066291644990914,1.17079108147208
PA14_63740,1.0144821108070146,1.274381104880563,0.3986342879697378,-0.3290530644818949,0.399425348797556
PA14_63750,4.958713094730654,5.965534505518067,0.2851905603538084,-0.2666856030929256,0.5448648534839111
PA14_63770,0.47337783771111996,0.4251215343782265,0.7147183887512568,0.15511647635384432,0.14586504393708286
PA14_63780,2.2807839938895227,4.440884585639041,0.010767064979112844,-0.9613169480325251,1.9679026659770045
PA14_63800,14.846645174688659,23.17807353568328,0.042217106268966686,-0.6426236564491964,1.3745115383066575
PA14_63820,5.945470014645792,9.082799309888582,0.018193955279256963,-0.6113460532585715,1.7400728771197946
PA14_63830,36.38165978810051,45.39440116697343,0.03502568025025969,-0.319302999641643,1.4556134213222665
PA14_63840,9.158241896023904,10.932436343596924,0.42457875057173994,-0.2554723458882282,0.37204174530984224
PA14_63850,66.2716425010849,77.95373723558318,0.1430408792926944,-0.23422651041853085,0.8445398288698057
PA14_63860,1.8239502352060155,3.5865017063493325,0.008646150453717917,-0.9755105585420646,2.063177211475168
PA14_63880,16.688893576656465,16.911502161282527,0.8998195458732686,-0.019116499896313907,0.0458445773265883
PA14_63890,8.81237316585721,7.114535213263871,0.017571830752690833,0.30876103915641673,1.7551829883982053
PA14_63900,49.38949200994255,53.1212318162715,0.1425863457374901,-0.105084469222516,0.8459220611235957
PA14_63910,3.1015523285322217,4.439209750567553,0.07652956592231973,-0.5173122700160678,1.1161707499931124
PA14_63920,4.727984307358816,8.968203703313948,0.030161187763901476,-0.9235936555521416,1.5205515597137003
PA14_63940,7.147779401853889,10.75264818403428,0.0923384784582367,-0.5891249303013008,1.0346172859754346
PA14_63960,9.063070740613606,16.737004042490906,0.11942216803179877,-0.8849693815146134,0.9229150487487792
PA14_63970,12.855454317547434,16.727823249557186,0.07271267197822164,-0.3798691005282755,1.1383898960097445
PA14_63990,364.8691741186878,379.82090473689647,0.5239132041118375,-0.05794004081077255,0.2807406559505148
PA14_64000,25.068172524632388,15.868396297218874,0.00791457875934789,0.6597004607365345,2.101572194807827
PA14_64010,137.4644804768028,108.20967948390246,0.08760641029912566,0.34522932944889845,1.0574641146574688
PA14_64030,710.1159508676686,536.8767975342466,0.000919265373672163,0.4034635562157452,3.0365590983150623
PA14_64050,104.45857249385301,217.87487699031854,9.253492757227006e-05,-1.0605689491586023,4.033694310625511
PA14_64060,4.526443680706384,9.705133466770897,0.06718690967737358,-1.1003698780422793,1.172715334218038
PA14_64080,43.59051321238022,52.33860487947292,0.11229574452533586,-0.26386127398554476,0.9496367011221729
PA14_64090,66.13153246235352,50.00182963220269,0.1251330486303265,0.4033574404249049,0.9026279745410385
PA14_64100,533.0071314518549,475.3907149536455,0.025005615934772667,0.1650411098450906,1.6019624435046966
PA14_64110,1252.48011817903,1278.2568864790853,0.4859227696940098,-0.02939009607840007,0.31343274999899706
PA14_64120,13.30239103587427,17.123027421588976,0.10293635555992148,-0.3642521883538499,0.9874312119187038
PA14_64140,136.52071781973473,148.28415706853025,0.21861216953257365,-0.11924455999704166,0.6603256657452536
PA14_64170,63.01017781203984,58.27931524226804,0.35500971218003485,0.11260095257723271,0.44975976556885067
PA14_64180,259.637627073852,144.76035040489595,0.0007908910470851598,0.8428329665825292,3.10188334066008
PA14_64190,48.45013167464176,31.151362363515528,0.0005380530738873222,0.6372053108857954,3.2691748831448715
PA14_64200,225.01296304349225,244.6289600635158,0.22858657106943586,-0.12058708713231356,0.6409492869842628
PA14_64220,129.65123388477517,166.9183822865334,0.05800068424836372,-0.3645069048771648,1.2365668829278258
PA14_64230,79.97781393881434,118.30510295383165,0.008879941695268529,-0.5648405450031251,2.0515898857423758
PA14_64240,12.363857408901081,14.701341812403873,0.05406278150960014,-0.24981889828082487,1.2671016137761253
PA14_64260,0.05269278713228696,0.09735665745268922,0.3493167937404194,-0.8856615050833488,0.4567805347360362
PA14_64270,1.491858839068133,1.4712512670480962,0.9685290572430167,0.02006736168823875,0.013887345300059173
PA14_64280,0.5539058574913313,0.901899418393151,0.3157759880802817,-0.7033247439965319,0.500620897255877
PA14_64290,0.4147195487129925,0.5430821797831314,0.6349251642665781,-0.38903364385284933,0.19727746000149904
PA14_64300,0.9155598119187814,1.230821677563858,0.27762446012109937,-0.42689530901961315,0.5565422729879286
PA14_64310,2.2709184009639167,2.048941944386186,0.5844507696298726,0.14839669156617918,0.2332520651326629
PA14_64320,48.60170020118212,56.27890347453843,0.075415041577904,-0.2115874320668271,1.1225420251808036
PA14_64335,30.463467840429264,40.21519357277782,0.09726985912571558,-0.40066047094611834,1.0120217131053821
PA14_64350,28.537585780774524,40.02909823409002,0.014870350514950262,-0.48818580976358217,1.827678794429316
PA14_64360,43.771043948150094,60.49825864290879,0.04946351951488586,-0.46691681491848164,1.3057149851944314
PA14_64370,58.96124947418979,61.2352481244055,0.7537644607435707,-0.054595235100166666,0.12276434296337499
PA14_64390,224.79322298872614,327.046591418416,0.032824853003869885,-0.5408976340771793,1.483797210090002
PA14_64400,65.424050000642,59.369054109387775,0.24711887628197035,0.14010994058341944,0.6070940795595076
PA14_64410,28.971652559643605,34.35415914398084,0.021426908642029275,-0.24584278495782455,1.6690404820870666
PA14_64420,7.338511723795311,6.826035543003511,0.710199352501089,0.10443956767409256,0.14861972798671574
PA14_64430,129.13349212860945,147.1573635666737,0.07667238931467833,-0.18849650602501358,1.1153610027668261
PA14_64440,199.6137103285122,148.84068855028548,0.009776495481628369,0.4234418424726492,2.009816796106829
PA14_64450,14.386498841322734,11.304980744810884,0.029657710346646885,0.34775697214829004,1.5278623806913274
PA14_64460,216.65646247997438,201.98244301156214,0.409046578439446,0.10117937525573086,0.38822723573972084
PA14_64470,30.726096011139713,51.126085671022174,0.007008150041154887,-0.7345950824193614,2.154396608702408
PA14_64480,1157.0471044278913,292.08369773696484,0.00015582433573194495,1.9859938519150941,3.8073647157984905
PA14_64490,112.16368093198037,27.99769567349772,4.010106742019811e-05,2.002225564593701,4.396844067067297
PA14_64500,70.56963123869419,107.91092738109774,0.05250931110079228,-0.6127215803634681,1.2797636794293223
PA14_64510,268.5879020379553,178.03761158388133,0.026105016933198544,0.5932122684550197,1.5832760207450753
PA14_64520,1164.2584040193076,307.5467283293714,0.0001704146223757456,1.9205337587935165,3.768493143462259
PA14_64530,6.189480548178367,63.25555486019237,0.21523890755345906,-3.3533017241724132,0.6670792208845501
PA14_64540,2.727984480616715,2.906830150223423,0.4581156278549644,-0.09161130573257437,0.33902489273513986
PA14_64550,0.8906691258625004,1.5643652052091348,0.08887904570507375,-0.8126151604960143,1.0512006170650006
PA14_64560,1.787023376448434,1.7960839707591416,0.9705503823364533,-0.0072962899136995545,0.012981914986829284
PA14_64570,8.27137415545488,6.781241852487856,0.05621884388546232,0.28657749217860073,1.250118089702018
PA14_64580,7.191005068579262,7.686620569623922,0.6227040477350071,-0.09615601565867858,0.20571831124461198
PA14_64590,11.641171738412352,10.308643136240299,0.33607667704755145,0.175381811379107,0.4735616255281652
PA14_64610,11.69621996534203,14.4941059253914,0.22737206656514922,-0.30942397022380946,0.6432628909313705
PA14_64620,41.80416778412546,48.889876282016566,0.17806518574025823,-0.22588896649618836,0.7494209829446891
PA14_64640,25.58503410912756,27.76413367814452,0.3354656407007692,-0.11792221918705487,0.4743519548339176
PA14_64650,2.640921054338515,4.86146828642831,0.00010244783057233272,-0.8803506836117856,3.9894972337531756
PA14_64660,1.207913324186496,2.7663570359377743,0.0124863535746774,-1.1954697553570444,1.9035643713623454
PA14_64670,8.520565483273112,14.729708566671855,0.00713630768852426,-0.7897077286186536,2.1465264332188934
PA14_64680,6.210492938757042,13.190647853628276,0.0068237871930765855,-1.0867356124588592,2.165974525555899
PA14_64690,2.575700690473813,4.427335506172997,0.11508327663935246,-0.7814735154557394,0.9389877814173421
PA14_64700,1.7032068569343366,2.405829427659259,0.5056166232596179,-0.49828044763796303,0.29617865610374633
PA14_64710,3.975197213601808,6.1942910086897,0.22328164049060642,-0.6399125960363429,0.651146985667577
PA14_64720,5.9859615664427075,6.8010853727518965,0.532648846804689,-0.18418195684975516,0.2735590088978469
PA14_64740,50.72931439816222,53.78096298688367,0.2031641926126012,-0.08427592359694888,0.692152833401377
PA14_64750,17.815441933472485,18.41269741655725,0.8539072325578886,-0.04757271923191323,0.0685893079720848
PA14_64770,6.5932352846680935,8.041406768353983,0.1693510879150019,-0.2864613037729642,0.7712120090933722
PA14_64780,13.098092720846424,16.665262679589745,0.006422246632598291,-0.34748728483358826,2.1923130203017833
PA14_64790,1.1399721795776296,1.81067690842086,0.036522838242699404,-0.6675300508617427,1.4374354801726084
PA14_64800,1.9389124701319755,1.599251049762895,0.4741106141276462,0.27785108688938454,0.3241203218262293
PA14_64810,2.218170592953607,3.5554605580315215,0.05094155033776696,-0.6806658826754663,1.2929278420011505
PA14_64820,50.25417869665758,54.56926926040595,0.3863739925582348,-0.1188451592165593,0.41299211431807864
PA14_64840,121.86293160904954,143.35582822033953,0.03762425536396519,-0.23434120541095643,1.424532086601319
PA14_64850,4.739106716009672,5.871534072140186,0.2521488942341247,-0.3091222822831791,0.598342932042111
PA14_64860,7.208097256656866,5.916226654433081,0.3585359759184473,0.28494110907818415,0.44546726019432753
PA14_64870,5.573846888740022,6.263028346393938,0.5211981644846212,-0.16818700716398854,0.2829971224214716
PA14_64880,7.429742879316912,5.432520443710004,0.06437182872836208,0.4516905139435189,1.191304152897515
PA14_64890,3.8469751218212154,3.546609029918256,0.6538638834566215,0.1172841682410082,0.18451265047739124
PA14_64900,68.67807175420047,80.26840084579243,0.04788002173739327,-0.22498261866376124,1.3198456610971263
PA14_64910,20.513075959573868,25.418074735491103,0.040365986368603245,-0.3093109036150059,1.3939844307884506
PA14_64920,82.7644475658936,127.30220559423528,0.002107207350063268,-0.6211743295397607,2.6762927275349337
PA14_64930,105.7015419653095,171.21548165130466,0.04430146806337102,-0.6958167310054463,1.3535818818749652
PA14_64940,40.87649888571031,123.0505162136745,0.0029111459219146748,-1.5899071480305265,2.5359360248964657
PA14_64950,14.179747971148116,13.96082166859194,0.8985901584228353,0.022448034619308496,0.04643834221535208
PA14_64960,48.72826318796584,35.11561784190207,0.13637225100113928,0.47264597129813235,0.8652739908459041
PA14_64980,103.53820327620929,78.48430869852768,0.020224371199439303,0.3996870324653082,1.6941249722550697
PA14_64990,11.743007637962734,11.436802703066931,0.8348393846413638,0.03811817225134131,0.07839707071230313
PA14_65000,3862.9784186702877,4915.596852679837,0.039448471298856806,-0.34765298174245346,1.4039698218420034
PA14_65010,54.44977646096158,65.38461078379089,0.039703349074573215,-0.2640249859317801,1.4011728578902793
PA14_65030,57.28176510865615,59.43124951040124,0.6708968349628526,-0.05314576304035505,0.17334425695616298
PA14_65040,19.228987017424366,26.787934200021066,0.06682571433316274,-0.4783005445889359,1.175056390157767
PA14_65050,28.148457563361074,33.490869036071146,0.1132805560552175,-0.2507119341510911,0.9458446278471038
PA14_65060,47.4033549825352,46.00870799269455,0.5490533516018445,0.04308222531976876,0.2603854530353104
PA14_65080,107.49984911508393,95.94368315998857,0.11218711650011956,0.16407490424456234,0.9500570143291439
PA14_65090,55.27982805899264,118.02127841449965,0.0006138123216398416,-1.0942219434206886,3.211964397809571
PA14_65110,39.92561853782558,37.92355309859487,0.5295048952799631,0.07422061826495652,0.2761300204795407
PA14_65130,126.10803014018218,126.44371215744279,0.9524506643104488,-0.003835151233122225,0.021157510951711415
PA14_65150,1113.0679284514633,1085.2210318154523,0.6708357897600243,0.03655272756855832,0.1733837754030797
PA14_65160,1019.0821964889186,1156.1272147809784,0.16048933156135886,-0.18202973357275037,0.7945538317826301
PA14_65170,537.7508046055799,493.65382187284587,0.1442544538805664,0.12343808144419187,0.8408707690499302
PA14_65180,616.0566367486231,656.8832890281386,0.04300443285937784,-0.09257407380564202,1.3664867754171297
PA14_65190,235.8288040573312,216.2660090096334,0.3196811443264587,0.1249330071919834,0.49528297885646083
PA14_65200,818.0048505134855,850.642423160517,0.3872611822608359,-0.05644340872012053,0.4119960330288964
PA14_65210,6.631274195406054,2.2730197720022516,0.0001593196419440542,1.5446754566015595,3.7977306782977096
PA14_65220,6.026521974803515,2.300717710147562,0.002142241694121293,1.3892412633912252,2.669131532336259
PA14_65230,796.0430602468541,629.8356177212826,0.0021312306994401655,0.33787112653185825,2.671369536643879
PA14_65250,368.34833239283165,303.1308754889016,0.015096109906891017,0.28112990458661324,1.8211349509603392
PA14_65260,29.35751835046624,25.252186974312746,0.19407206230107646,0.21732167303452485,0.7120369790977575
PA14_65270,1212.7042473585695,986.1875927404217,0.01640471734486827,0.2982937431299703,1.7850312481564177
PA14_65280,1457.1688286232647,1198.2361150438862,0.009783726107264964,0.28225581620168,2.00949571375677
PA14_65300,639.7253796676869,585.77511857518,0.28845016559697273,0.12710580537197436,0.539929207380719
PA14_65310,336.7410226838645,189.99956147443197,0.006642353180466468,0.8256433927055221,2.177678036257984
PA14_65320,175.7382913620644,162.58061404240723,0.4035205294411703,0.11227332957884935,0.3941343652883469
PA14_65350,168.2840201536986,182.46981464576348,0.22505267370641507,-0.11675963466209349,0.6477158231207715
PA14_65370,154.2642777479358,189.28976978216573,0.01045300448238906,-0.29519241806654933,1.980758863372788
PA14_65380,26.54745681971032,29.790474548906374,0.42717631276265683,-0.16627743824767768,0.36939283725684496
PA14_65390,65.08745097153788,64.47270702051277,0.9159638277492426,0.01369085535721136,0.03812167668049827
