Geneid,dimA_dark_mean_rpm,wt_dark_mean_rpm,pvals,log2_FC,-log10_pval
PA14_14550,127.44277338035336,146.62653243338823,0.6539033508432934,-0.20229661692111858,0.18448643714553462
PA14_14560,0.7819558410011732,0.7033076731904507,0.6045208392169396,0.15293097221008597,0.21858872342036567
PA14_14570,0.38816718043080045,0.4911886771794787,0.5160805848531943,-0.33959837657654357,0.2872824789454067
PA14_14590,39.150310025273825,43.07257664256256,0.26726047169781103,-0.1377458941345713,0.5730652694251555
PA14_14600,53.03430821756115,58.883592299684075,0.49818545643666473,-0.15093973566657679,0.3026089550040432
PA14_14610,85.25804669514113,89.84280157008386,0.5755315478706456,-0.0755669123532714,0.2399308654475394
PA14_14630,477.50050857088445,550.6841329931841,0.11507145808004483,-0.2057227702131195,0.9390323838896929
PA14_14650,292.5745427766238,317.776938869537,0.39197097440397494,-0.11921018694780436,0.4067460914563358
PA14_14660,240.35349783798316,232.44557162115288,0.84278390268948,0.0482648578312713,0.07428376808042562
PA14_14680,73.33730208323844,75.94658434892138,0.7933495569177791,-0.05043788770753244,0.10053541647681512
PA14_14690,73.2148883490106,65.21349140345986,0.36641315588955853,0.16696658905689507,0.4360289415880634
PA14_14700,129.02827018411156,132.73676377472736,0.6714081148098106,-0.04088080966049299,0.17301341406235093
PA14_14710,217.96797759946466,124.94666523583226,0.43422975588196333,0.8028037973568025,0.36228041954452256
PA14_14730,572.3845988058199,513.1863349261927,0.6447517114146594,0.15750209859199274,0.19060749640684324
PA14_14740,203.57001590411673,198.52162791701258,0.8187741685256472,0.03622889024280708,0.08683586733309627
PA14_14750,171.39432886572354,152.66138797905015,0.35465417768158913,0.1669841596691151,0.45019491997342254
PA14_14770,116.28455890090584,109.34769257394923,0.7131116440718788,0.08873675998702117,0.14684247209951776
PA14_14780,231.47655978635598,207.86203346093362,0.5295943049259941,0.15523983700662142,0.2760566937959121
PA14_14800,52.836665352041756,51.59721286695936,0.888666126950185,0.034246279356701555,0.05126137340321847
PA14_14810,50.251737833080945,49.84066900742678,0.9553074774727904,0.011850055309625998,0.019856822890211033
PA14_14820,278.646486464343,329.92322204934317,0.0361160972421468,-0.24369436435739186,1.4422991863146704
PA14_14830,299.58320492789375,284.2862243375455,0.38550489897778506,0.07561255420061483,0.4139700985844892
PA14_14850,107.92109202663387,110.9396406307764,0.7734949726773044,-0.03979810511934215,0.11154250464800182
PA14_14860,173.12710001444785,202.71212712630052,0.10362500004891728,-0.22760082747690616,0.9845354562366567
PA14_14880,243.25139166365105,246.04172203833446,0.8345303361703325,-0.01645491957796775,0.07855787157680859
PA14_14890,335.6943303340234,327.06321441770064,0.717193760723553,0.037578665733931246,0.14436349726813488
PA14_14900,289.03278874827635,309.52710569914944,0.2788391827854101,-0.09883258768564625,0.5546461987525834
PA14_14910,544.1182027056269,532.9382986711458,0.7753296303885475,0.029951578914426732,0.11051361849618495
PA14_14930,335.91381822161094,335.0402779340375,0.9799150944830626,0.0037565996135949828,0.008811552465598246
PA14_14940,148.6386020614263,164.4255753097052,0.020823326750293886,-0.1456258787755984,1.6814498860704947
PA14_14960,110.81469890230629,117.73512197897168,0.4798596687736972,-0.08739550036524496,0.31888575009901754
PA14_14975,113.85015923983474,114.2968300377667,0.9274213638415855,-0.005649082328875591,0.03272290402825956
PA14_14990,163.52639376192263,186.24764659472226,0.22123529262373212,-0.1876986840594068,0.6551455908884947
PA14_15000,25.48858673313514,25.739477747322116,0.9394802396400836,-0.014131398694204413,0.02711235010898338
PA14_15020,18.11327026882451,20.20643662762353,0.11289261131975802,-0.15776787705776682,0.9473344811756822
PA14_15030,391.9342649507145,399.2751318419223,0.5358032550054964,-0.02677151251917435,0.27099465238023296
PA14_15050,79.46114480135081,80.70604148899406,0.8341181398750546,-0.02242709589263087,0.07877243393995605
PA14_15070,866.2941708027225,1005.0137711312273,0.22156693714895165,-0.21428635503836954,0.6544950457714938
PA14_15080,225.50104225358416,236.03701550965044,0.24257817762720557,-0.06587902005354777,0.6151482709153041
PA14_15090,41.26245385601612,40.30141896489982,0.8652442588414858,0.03399898401808143,0.0628612737000982
PA14_15100,52.08757814489656,50.5308879726068,0.583467882873741,0.04377382602041929,0.23398304480215054
PA14_15110,126.95109137524751,161.46212176184673,0.04204909966854755,-0.3469229552181748,1.3762432986334336
PA14_15120,272.4979300977702,329.9065169742366,0.3981385252028041,-0.27581200508142684,0.3999657966096254
PA14_15130,174.6365965775874,190.73080734532138,0.6515441946410707,-0.1271819700843516,0.18605612049202744
PA14_15140,3.7255848780162015,4.672333710447003,0.03064097933704014,-0.3266763085875882,1.5136973580382782
PA14_15150,23.691838919541464,21.551218597951788,0.3387968100521789,0.13662072856949295,0.47006068743005053
PA14_15160,11.45019896167223,15.142440204364844,0.008246493713805564,-0.40322501627034874,2.0837306677443697
PA14_15180,14.443386164284012,18.777945788920174,0.0069517512383490965,-0.3786302119917269,2.1579057770866124
PA14_15190,4.566352698259956,5.291388480382074,0.18692069770609768,-0.21260400162011883,0.7283426065834043
PA14_15200,39.29715276005681,60.35397345794985,0.014086884141391438,-0.6190239552429077,1.8511850572700124
PA14_15210,13.899247076819554,15.541016429446733,0.33498564162302946,-0.16107411823810916,0.47497380758263597
PA14_15230,55.819234347544295,54.449138710010374,0.5932466583235128,0.03585310673933325,0.22676469942456545
PA14_15240,5.592722999159911,5.748309968018227,0.8356958901175772,-0.0395869746443153,0.07795173365147702
PA14_15250,1.3645129409775958,1.3279961905193831,0.8836726656388265,0.03913503968676125,0.05370857868970434
PA14_15260,0.8391703569564687,0.7230570994515603,0.7225153436082644,0.21485385833206372,0.14115292563211296
PA14_15270,0.211388064561379,0.20734456370441412,0.9668734766810725,0.027863565107714212,0.014630353191360667
PA14_15280,2.24689562988585,2.090597644170559,0.6635456512712115,0.10401763545310472,0.17812919274957478
PA14_15290,5.692921061639207,6.419429171687444,0.14030184002146806,-0.17327589152050699,0.852936633277199
PA14_15310,674.0555740957047,783.0358143955619,0.003055614832969231,-0.2162107518400643,2.514901390429588
PA14_15340,680.4242292982025,722.3720861334041,0.09488985605288222,-0.08630763022521004,1.0227802121852108
PA14_15350,92.0178950763921,84.47926350801464,0.5542193643731337,0.12331719623239362,0.2563183040798133
PA14_15360,53.22091932461992,43.525985097394425,0.007830810397290904,0.29011647535281504,2.106193291216699
PA14_15370,0.7886466986160204,0.81823618948303,0.9320840447921064,-0.05313814036768913,0.030544926118327636
PA14_15380,5.194478168796723,3.4817027764720883,0.06836128063111435,0.5771856381768734,1.1651898101143079
PA14_15400,12.15838125271551,10.800055952484426,0.3032224926364063,0.17091236179294284,0.5182385864649136
PA14_15410,1.060113239629379,0.937752240188806,0.6468760283140892,0.1769394912913771,0.18917894248110667
PA14_15420,0.9143573145720509,0.7247579623276624,0.5306210556037415,0.33525836155279065,0.2752155207481727
PA14_15430,7.441320891527802,7.467847641043039,0.9808274219002244,-0.005133759821643169,0.008407400683050847
PA14_15435,22.658477608601697,20.6028755732774,0.02270605111304847,0.1372052148564074,1.6438583888508533
PA14_15445,7.204816358786137,6.046133671790126,0.07131989377669212,0.25294874452523725,1.1467893123311028
PA14_15450,11.655456772165172,11.947888064618388,0.01399047251159785,-0.035750079543713106,1.8541676174799955
PA14_15460,103.59484648269854,105.79532359070451,0.5432187716920727,-0.03032362268252648,0.265025230808884
PA14_15470,17.43339241446345,21.330372350955717,0.06478256473904483,-0.2910557999074748,1.1885418622850001
PA14_15475,5.75538198840225,4.98697762012608,0.4300664802879852,0.2067459165754557,0.3664644053725688
PA14_15480,82.31028625657775,77.28536182919989,0.35037969674483904,0.09087754576678968,0.4554610675928557
PA14_15490,3.8371516535115853,2.9106748464593726,0.28274850406488594,0.3986819804487963,0.5485996841145635
PA14_15500,6.184877090923838,5.772455277402976,0.7073547750652993,0.09955981809525631,0.15036271037855614
PA14_15510,6.420492977406629,7.724874405868515,0.27395906968934286,-0.26682736469385415,0.5623143172375482
PA14_15520,5.394926975413601,4.099973959948711,0.03933973363033791,0.3959886000236557,1.405168585018259
PA14_15530,4.1703486617506975,3.617462372642091,0.5363077645410672,0.20518994142322133,0.2705859153753066
PA14_15540,34.597570609290045,26.712828997539827,0.07364863559756298,0.3731379537477114,1.1328352944145372
PA14_15560,24.614830431026263,25.26479999552528,0.6454025513107677,-0.0376009566018929,0.1901693221394302
PA14_15570,55.27117100301081,58.55635064351841,0.8143242977045306,-0.08329846457900536,0.08920260659047485
PA14_15580,286.99976041977266,275.4481952099109,0.6994841767748454,0.05926852224777704,0.15522210535670822
PA14_15590,308.5393702104091,308.11743856186075,0.9870881173388956,0.001974254662567447,0.0056440761390150855
PA14_15600,209.39176809231788,205.64612160715737,0.757733377045621,0.026040862454319812,0.12048358229329453
PA14_15610,384.5672092020723,365.5177006506029,0.027999509756403734,0.07329448162458713,1.5528495726560865
PA14_15620,2.797950584986775,1.9936052757121987,0.25271392654161595,0.48899048241788745,0.5973708243502859
PA14_15630,11.278009720192662,10.203737790494744,0.07324099298079925,0.14441474690720224,1.1352457762878947
PA14_15650,15.510948836849513,15.666554837771036,0.9224905479426275,-0.014401015408819861,0.03503807503057108
PA14_15660,9.05433671818101,7.1426801832521924,0.044099282885925156,0.342143391038867,1.355568472691295
PA14_15670,173.74289072678107,156.64359700314375,0.3962355692778389,0.14946814641830172,0.40204654129691025
PA14_15680,54.01824332961516,52.722819320177564,0.7254897739733641,0.035019203949369915,0.13936870471244667
PA14_15700,17.281558148705,18.58845564473864,0.5667165747798601,-0.1051736078037138,0.24663408534656467
PA14_15710,27.17122867078274,23.45418206297212,0.287126121895445,0.21223460717242548,0.541927294863355
PA14_15720,26.498321520790885,27.60450828645084,0.8034710249672908,-0.05900292257260366,0.0950297802867157
PA14_15740,508.3373456613129,569.3062081480751,0.03861667237876616,-0.16341860761432966,1.4132251523537085
PA14_15750,10.149043771073133,9.436572475449998,0.6064895725055004,0.10500894594979059,0.21717666164365984
PA14_15770,22.08286974603688,19.45531060931292,0.5533742327929811,0.18276364516596258,0.25698106712559754
PA14_15780,28.230864175632664,27.481233789467712,0.8705981741805396,0.03882651400543914,0.06018224798053649
PA14_15790,78.23716681829063,76.90031898287752,0.9183025301997906,0.02486454447655412,0.0370142190693763
PA14_15810,35.99628073543945,35.68506895441792,0.9608428080607929,0.012527289275445835,0.0173476562187728
PA14_15820,33.17185364081419,35.38087955594117,0.602014100619471,-0.09301027854700014,0.22039333640079703
PA14_15830,14.181161935146706,13.840333332998718,0.8935353419262965,0.035097052772894266,0.04888826520643832
PA14_15840,51.345605513209534,45.308307755026476,0.266724181591887,0.18046519510429282,0.5739376087726444
PA14_15850,25.36070498624088,26.926971288641322,0.5975153830034783,-0.08645711253428641,0.22365090934630646
PA14_15860,111.60361823186338,120.27880757777397,0.3651652101123294,-0.10799866889217807,0.43751060511350753
PA14_15870,130.05131708207827,127.41901766894061,0.6233205786416403,0.02950038966959599,0.2052885348391434
PA14_15880,19.401526790961487,17.15150654758153,0.186071600907373,0.17783487417459293,0.7303199058072972
PA14_15890,198.30534565728547,195.20277196736984,0.690114347357811,0.022750028302606366,0.1610789435930504
PA14_15910,48.54620261330532,59.625274716924956,0.19537423495668702,-0.2965655532369363,0.7091327095728323
PA14_15920,9.809883808634249,7.737455399593955,0.11265196337431152,0.3423768208320845,0.9482612346973737
PA14_15930,46.191630127183316,47.95233530477767,0.7313231185038346,-0.053969615272123767,0.13589069749063273
PA14_15940,77.9288465418805,72.41190115240998,0.6340274828809591,0.10593063229975815,0.19789191655855295
PA14_15960,244.5752493739252,251.18140854429626,0.42495783286250505,-0.03845127262704942,0.3716541613936135
PA14_15970,189.77651964928222,167.84903896391617,0.097610338569985,0.17713722628291828,1.0105041808363349
PA14_15980,451.21929779779776,456.6083939014905,0.8566234379724442,-0.017128610650256188,0.06721004709699639
PA14_15990,255.3253249485533,230.14994283763141,0.5281016888368948,0.14976255654851875,0.27728244366209887
PA14_16000,243.76700966849208,250.51160896751603,0.85889012066744,-0.03937456948615033,0.0660623926764726
PA14_16010,7.826403988188244,6.283459602680026,0.49595503977483935,0.31679042688968545,0.30455769218463724
PA14_16020,51.238601322607956,52.64169296574773,0.7270639913864085,-0.03897479189684556,0.13842736371733688
PA14_16030,113.44217779065815,124.56543097543154,0.3366896339439393,-0.13494661646964065,0.4727702545363203
PA14_16040,35.35691213712401,35.71095144727406,0.8365280194354452,-0.01437428796096228,0.07751950780092552
PA14_16050,286.91489228891965,299.9892659674649,0.611357659331446,-0.06428802679958721,0.21370464240982584
PA14_16070,290.34269170221415,301.5016396557057,0.5539034201458914,-0.05440912775305872,0.25656595323948317
PA14_16090,241.690948824497,252.96654417081223,0.4647998767236005,-0.06578314904001513,0.33273399580332624
PA14_16100,28.398151094483865,26.310391511383546,0.6221715899844911,0.11016428317513235,0.20608982381982935
PA14_16110,16.635964750233114,15.33749524374363,0.5946217915931582,0.11724262930159204,0.22575917889286803
PA14_16130,97.14418573271028,103.79150409754023,0.10309124280812186,-0.09548879966909166,0.9867782247420746
PA14_16140,421.78306591885143,266.70967685890565,0.4419177612362031,0.6612310015956647,0.3546585432400084
PA14_16150,292.0226204714528,197.30940510323117,0.4209925169471969,0.5656203978557084,0.37572562358813855
PA14_16160,72.24058658793336,54.95803528125514,0.43387641467465465,0.3944791715733064,0.36263395728044034
PA14_16180,489.8406405303828,428.6014414426934,0.6015913940117454,0.19267577229898922,0.22069838511578843
PA14_16190,414.53737593607093,337.8547081157205,0.5124694367642955,0.29509922482622636,0.2903320304486298
PA14_16200,50.60883764374773,37.93266111255042,0.45188220574396026,0.4159487446793555,0.34497476001724153
PA14_16210,46.32832797154547,44.78705990592187,0.8504682895272822,0.04881265209572248,0.07034187480868613
PA14_16220,94.5231714903316,96.09690113787424,0.8842554964298395,-0.023821872356021855,0.05342223198057801
PA14_16250,6647.303221328887,6238.521393437623,0.8220890657469102,0.09156503184018921,0.08508112812055471
PA14_16260,561.1144596565645,482.65172747099183,0.3174239494256614,0.21731254793623367,0.49836030911544454
PA14_16270,75.26704051497354,72.86631023089268,0.5538213084767822,0.04676630741836952,0.25663033863043433
PA14_16280,187.2200786850035,146.90995576173432,0.0007262307506042868,0.3498029975342267,3.1389253658128085
PA14_16290,469.7144541621513,370.3200444683359,0.32594083416230385,0.3430113474132054,0.4868612273211512
PA14_16300,40.400766539351956,26.88074512970533,0.06443356042847344,0.5878095180394075,1.1908878700238708
PA14_16310,35.44397187048788,23.583969096309193,0.042968822003941365,0.5877337224480796,1.3668465523947717
PA14_16320,29.464179577152436,35.55234781275302,0.07422050435785478,-0.2709827322644691,1.1294760987734254
PA14_16330,315.03689006709413,351.5390727319321,0.18467794359722725,-0.15816427520769757,0.7335849699956476
