Geneid,dimA_light_mean_rpm,bphP_light_mean_rpm,pvals,log2_FC,-log10_pval
PA14_60970,69.28082053149659,65.35126190103342,0.5276293465614557,0.08424092134132344,0.2776710571452727
PA14_60990,87.43680602681589,89.78464875626882,0.8289479335543131,-0.03822809387208976,0.08147274674788997
PA14_61000,45.2556890449515,43.11437635139519,0.8542991417261128,0.06993014984684959,0.06839002995191615
PA14_61010,112.37452007743867,115.24153266419762,0.9280879877146819,-0.03634579823654201,0.032410848385097245
PA14_61020,7.813565750555136,5.272499710484065,0.06363631750225168,0.5674938648614763,1.1962949599922148
PA14_61040,16.581349420387323,12.866773063568324,0.13468556366564513,0.36591111522217706,0.8706789518370983
PA14_61050,226.6419791994576,292.8201258705685,0.13903273524248427,-0.36959960797040603,0.8568829331172795
PA14_61060,33.85641469677923,33.71735969427725,0.9760973647077195,0.0059376360333488875,0.010506859744902272
PA14_61080,8.129005239867324,10.432178027049433,0.18424457260879837,-0.3598896264960376,0.7346052965259889
PA14_61090,34.48557116797238,33.990655387982265,0.9309313663671944,0.020854681588628764,0.031082336533966862
PA14_61110,17.56826770940565,12.590047172684507,0.07606881175571316,0.4806882178063546,1.1187933676541093
PA14_61120,76.54989818406871,63.78117046175297,0.15863445913610597,0.26326988148052044,0.7996024677931663
PA14_61130,24.38813997322757,20.063959702226878,0.5742863060441308,0.2815733610125593,0.24087153942208092
PA14_61140,7.993178063272,5.986489151559328,0.5333144436245049,0.4170589935885827,0.27301665426672356
PA14_61150,49.09841207701444,35.51515596021448,0.4602924812189926,0.4672415325044999,0.33696611915723484
PA14_61170,12.842326349517245,12.101668173853177,0.7037588075118824,0.08570062635403303,0.15257615692940799
PA14_61180,7.993906066394371,2.1975518674820216,0.03247438599525409,1.8630028558193217,1.4884590515372718
PA14_61190,394.9890657377344,373.15738730498487,0.3671140927819204,0.08202846918848873,0.435198943472189
PA14_61200,1173.6263746647585,1245.876449316016,0.3413163687330833,-0.08618780876720693,0.46684288347644703
PA14_61210,53.04632697237287,49.42673667873395,0.7507234482165963,0.1019611993958266,0.12452001909825924
PA14_61220,54.67988952283452,53.139338781872056,0.9126210063976923,0.041230050854507365,0.039709539006698956
PA14_61250,77.07593575488845,92.65688350810755,0.1941704858097428,-0.26561765511806684,0.7118167827909537
PA14_61260,5.989170524502504,5.001608500380848,0.39094910984076586,0.2599640194473119,0.40787977138610026
PA14_61270,7.319758234109426,8.123123679947568,0.33090926527413034,-0.1502385899060888,0.48029107266760324
PA14_61280,127.47245863704323,137.86843327426226,0.5635071567016667,-0.11310659448995516,0.24910056391901853
PA14_61290,95.77469681250818,143.0734813207906,0.005911163779150016,-0.5790398287666988,2.2283270075948236
PA14_61300,207.85802675024874,176.03523219623094,0.0562848302535623,0.23973425654831448,1.2496086393386916
PA14_61320,29.142728687405917,25.56511436546012,0.3667272052289263,0.18895947802228855,0.43565687121598085
PA14_61330,1.6490348770114078,1.3861827082754148,0.5122793765339279,0.25050429419789494,0.2904931277032023
PA14_61340,27.03899137748355,22.880201216798707,0.564219367978438,0.240941585550476,0.24855200988254855
PA14_61350,12.439128468177989,12.227225520207758,0.9419897302922423,0.02478832702868309,0.025953831922326493
PA14_61360,48.50058186400228,55.441793615776305,0.3755843635121219,-0.1929718715587283,0.4252924967620487
PA14_61370,6.748632694020926,5.778524537371058,0.4495635841799135,0.22389402497203367,0.3472088749973495
PA14_61380,813.5107472323765,786.576039434044,0.9045211649977082,0.04857516551323727,0.04358126657733182
PA14_61390,73.89010947207204,90.09018742669713,0.5063296333634693,-0.2859887070243936,0.29556665442310304
PA14_61400,333.20223404937633,403.1549663033599,0.22050567994271067,-0.2749364196362217,0.656580219184777
PA14_61410,61.96047353954932,52.84387526336342,0.5711715090993907,0.22961189614765778,0.24323346395862733
PA14_61430,22.631835476003477,32.17632476161503,0.0020582936187608703,-0.5076459323714054,2.6864926723763323
PA14_61440,69.19751824837577,60.28731937478286,0.5255252327314748,0.19886571077575182,0.2794064267852009
PA14_61450,24.49516055386711,30.677232409979755,0.25722399563529813,-0.3246715724628415,0.5896885198617149
PA14_61460,44.601468962563054,60.260015938870424,0.01982091824583573,-0.4341098183428387,1.702876229776981
PA14_61470,120.87389343083912,140.77902785724586,0.05929540681295956,-0.21992974451530833,1.2269789469906316
PA14_61480,165.7166212630208,177.8758944951468,0.4897836317822212,-0.10215269991630684,0.30999573277896747
PA14_61500,59.497303647629224,55.405701641243105,0.7014649995261115,0.10278983898230534,0.1539939937616252
PA14_61510,7.52245577697137,6.2585706864924795,0.2635420575793992,0.26537045928092395,0.5791500676729519
PA14_61520,5.465745976723451,6.292849525059061,0.5598658036196804,-0.20329499416920235,0.2519160582289318
PA14_61530,39.218288750774505,37.66669794601,0.42938426306933,0.05823701980688763,0.36715387649826114
PA14_61540,21.95016180803779,22.022302377671267,0.9887664231637452,-0.004733731980410297,0.004906289911303527
PA14_61550,16.53359087628858,16.251729239847105,0.9188727140136894,0.024806857097496453,0.03674464468579206
PA14_61560,4.5127910158444,3.227745547398502,0.1115679095732245,0.48349297225887905,0.9524607041385252
PA14_61580,152.25585216342236,128.71066802410832,0.0047057846783342535,0.2423660446708863,2.327367948632727
PA14_61590,83.19023622711428,57.55308386048006,0.033072646870756256,0.5315209707002766,1.4805310462304377
PA14_61600,78.15026414972158,63.3730483547985,0.08334732956920517,0.3023813312611258,1.079108310316329
PA14_61610,24.735710595360064,22.327630868992475,0.24168052500274062,0.14776515949745994,0.6167583443156036
PA14_61620,18.346235736030412,14.594072483994045,0.17183894731656005,0.33010153503147144,0.764878396455454
PA14_61640,34.01832054358387,28.393347050037402,0.2679655940666273,0.26075898230354827,0.5719209644273302
PA14_61650,616.3514370116882,450.42435713403194,0.04235602355044792,0.45246834919348555,1.373084818894106
PA14_61660,43.02834173899356,41.86441335579536,0.7529900934113412,0.03956283169396083,0.12321073748467877
PA14_61670,65.20326169698579,60.07407306112437,0.5611399540416167,0.11820164993939153,0.2509288077498473
PA14_61680,70.34660891775088,72.47724604494813,0.8180759881351156,-0.04304725737739168,0.08720635440319935
PA14_61700,83.28905633112082,95.89671187099906,0.08186436341771815,-0.20335439920199325,1.0869051109278147
PA14_61710,56.017457955095445,62.69616220174038,0.5544342422178523,-0.16250061528591292,0.25614995525948153
PA14_61720,278.1451010055622,247.26934220420728,0.40538848732913224,0.1697543171036592,0.3921285890431713
PA14_61740,70.89824488653437,55.98179642640764,0.059083659625631293,0.34079212421718286,1.2285326124461684
PA14_61750,78.3075228842064,104.0220493310183,0.002660092064319472,-0.40966654372281114,2.5751033324162926
PA14_61760,20.24138065726981,30.999702943040955,0.02227207054968495,-0.614946663281632,1.6522394063830041
PA14_61770,310.4705080034326,418.38868281611957,0.13383737373205085,-0.4303875951463564,0.8734225940485675
PA14_61780,653.2848555003494,964.0008958139093,0.003808795055759661,-0.5613222908258874,2.4192123952958045
PA14_61790,32.346674894177866,43.91349692311051,0.26678666201447115,-0.441046993638969,0.5738358867431692
PA14_61820,189.8902280732972,269.0638349692067,0.00025195547231229604,-0.5027828229581368,3.59867620460639
PA14_61830,0.22943985413467724,0.27620482415515973,0.7364519324934091,-0.2676212810593435,0.13285559387785642
PA14_61840,40.31611898899414,35.701910157463345,0.6355361589908578,0.17535549512807522,0.19685973511239524
PA14_61850,77.25238435624573,121.12334665731525,0.13372022659003613,-0.6488255982205107,0.8738028961632339
PA14_61860,106.6053099287815,131.0006032287603,0.11677330930428743,-0.2972941527489624,0.9326564119025987
PA14_61870,39.29350178175314,36.88760318245048,0.7536710541212753,0.09115469054227066,0.12281816414549258
PA14_61880,16.281283959524377,15.107379840235618,0.5649054905564377,0.10796100134799307,0.248024204150599
PA14_61890,70.25645893211406,57.58027579338207,0.36886547992170565,0.28705615941619683,0.43313198608791526
PA14_61910,2.1011558474401637,2.0121499846126167,0.8473568533967153,0.062445292077355774,0.07193365363309422
PA14_61920,5.608605604361133,5.303803845337451,0.753514106418292,0.08061469951823262,0.12290861291500546
PA14_61940,16.081714064606185,16.06618677362118,0.9878967398992811,0.001393630393100207,0.005288447756089314
PA14_61950,20.746011204745752,17.928918270309854,0.6157619934418571,0.21054551962121962,0.21058712047969733
PA14_61960,45.764887395324536,55.391650061299195,0.4645911141092489,-0.27542737838110715,0.3329291008858151
PA14_61980,36.04243766478102,39.246018882012415,0.6443072184796281,-0.12284972210660408,0.1909070030191527
PA14_61990,197.5298116197288,219.0496484734676,0.4600662018759895,-0.14918749429982456,0.33717967040376523
PA14_62000,137.73366217336869,159.4321318037894,0.09577455139728082,-0.21106121848094483,1.0187498735515335
PA14_62010,45.00764589230164,46.71690731442008,0.8850047112770905,-0.05377466172087452,0.05305441735166949
PA14_62020,180.0216127744059,191.67226227528081,0.012178925167492681,-0.09047145094429311,1.914391038010564
PA14_62030,27.27304578164049,27.035248327760467,0.889597881419799,0.01263421696743415,0.05080626003448442
PA14_62040,30.05455251181239,29.339556680761845,0.8382675015717955,0.034736466175523985,0.0766173704888128
PA14_62050,0.9983737401928078,2.10900160837188,0.47628523641899817,-1.0789074267492953,0.3221328802585853
PA14_62060,2076.083422259991,1980.6021680508375,0.9000823486129171,0.06792529231173063,0.04571775510275587
PA14_62070,16.424189376842758,29.139297591457808,0.12595550704692451,-0.827143889828238,0.8997828394576075
PA14_62080,58.05286491529089,83.82004371172177,0.445473395755472,-0.5299279990312332,0.35117822747805816
PA14_62090,256.89455321724375,905.0677865428394,0.4697519705535445,-1.8168495426812858,0.3281313894100112
PA14_62100,27.566002767729938,22.153236933165562,0.2961100682604774,0.31537255413973725,0.5285468255872999
PA14_62110,32.91205531362501,30.01386681758002,0.1858339476600187,0.13298691915777702,0.7308749473138217
PA14_62120,291.9577478524047,303.72131320583554,0.452733682711698,-0.05698855360970104,0.34415719344012713
