Geneid,bphP_light_mean_rpm,wt_light_mean_rpm,pvals,log2_FC,-log10_pval
PA14_68230,73.11070489056097,57.13105573306584,0.022783971279392166,0.35580746518096207,1.6423705754980025
PA14_68250,100.62235439275321,97.09930696103926,0.47544765992497057,0.05141794748712442,0.32289728578630056
PA14_68260,164.83566283384198,152.14359876717776,0.34784859732064305,0.11559477239106483,0.4586097435701889
PA14_68280,37.07634961321747,36.90316239262342,0.9722885852744803,0.006754756450449138,0.012204812861112638
PA14_68290,73.39474750227828,66.57759859220484,0.5350820746773353,0.14063998351799778,0.2715795977065811
PA14_68300,2558.450182949988,1163.0770164950097,0.029109187276414268,1.1373235091189018,1.535969919820408
PA14_68330,2736.19794525978,1536.4486160050992,0.10513891690815076,0.8325730834954774,0.9782365011927727
PA14_68340,2333.66726866713,1246.6679896464696,0.11597300029537842,0.9045215770515833,0.9356431072176521
PA14_68350,1742.4728309585053,1038.4645048145935,0.1483168312658605,0.7466842557291259,0.8288095616411363
PA14_68360,252.75392461330944,219.6096712480287,0.3162485423713166,0.20279190297141386,0.4999714675285454
PA14_68370,108.51036009997938,122.39634492622667,0.34714283989692646,-0.1737276827757242,0.45949178799153684
PA14_68380,173.844421241258,215.7109666823172,0.31649720771376594,-0.3113027517358769,0.4996301171785462
PA14_68390,32.66875386838922,29.344666430531316,0.07883610839014332,0.1548131105947566,1.1032748220689053
PA14_68400,1605.131411110714,3515.415931529086,0.02796888815526,-1.1310039786598716,1.5533247977554978
PA14_68420,38.24711411942635,31.90402064095798,0.04085277549387804,0.2616126385908605,1.3887784326265795
PA14_68430,45.56109389541859,40.47318496450064,0.7862772578153518,0.17083599738698596,0.1044242856311242
PA14_68440,259.66585821335514,211.22940866659212,0.6473065324947032,0.29784562474733955,0.18889001014244775
PA14_68450,14.955076916336138,49.017506723923816,0.00036463308183904666,-1.7126616957675083,3.43814393192793
PA14_68460,5.762162483906368,20.617016770981635,2.4847361574003822e-05,-1.8391531381294064,4.604719720197665
PA14_68470,34.40486512410771,20.68223763634791,0.004878154685803186,0.734220274985227,2.31174443236882
PA14_68480,21.213644379193244,22.047838401531237,0.7720703909025313,-0.05564472740306027,0.11234310253093778
PA14_68490,12.770089125336407,10.42401774681042,0.3281121530481914,0.29285711952241167,0.4839776833475096
PA14_68500,27.583836313016644,24.786140190605476,0.326030210619034,0.15428948564065467,0.48674215546198263
PA14_68510,47.523285035875254,42.42662200626668,0.23200279849582028,0.16366474504989706,0.634506776471332
PA14_68530,40.15605813057304,34.31463854250175,0.3226507474618859,0.2267934908875084,0.4912673244567587
PA14_68550,9.35840736132539,8.513137105303686,0.6263737073420295,0.1365721459754457,0.20316648050937966
PA14_68560,93.26677372326043,99.91955874197697,0.63865290508347,-0.09940389197013035,0.19473510797927976
PA14_68570,23.885459705615997,20.737577482685808,0.384426463962698,0.20388526141027075,0.41518672309151267
PA14_68580,812.2153575113765,733.9208551890833,0.48115707903450317,0.1462378124247765,0.31771312025538817
PA14_68610,74.3449941940616,78.99561008173666,0.23975126431724955,-0.08753687539031708,0.6202390939193131
PA14_68620,89.91560508579657,86.41620225683472,0.5594946242324058,0.05726969014804728,0.2522040819281569
PA14_68630,10.93249835438182,9.984010723663308,0.1432383092739378,0.130931727946291,0.8439408138632395
PA14_68640,14.771372562202194,12.753188498047288,0.443236651036388,0.2119458817152484,0.35336433518228394
PA14_68660,49.41424793560787,77.34677947305187,0.00046163914841950473,-0.6464141270159294,3.3356973687829203
PA14_68670,61.10394061584365,77.52350334770453,0.23448017473932342,-0.34336834000623756,0.6298938709245524
PA14_68680,117.99634010377376,118.29843425321992,0.9804432429489103,-0.0036888667189538533,0.008577542218070361
PA14_68700,260.72116745193904,262.0599389292359,0.9341720327945483,-0.007389108601144414,0.02957313874467516
PA14_68710,190.29993023373655,189.45886407358796,0.976539343143284,0.006390392918281555,0.010310255022485377
PA14_68720,10.042437631020563,9.636134103264668,0.8051625940592257,0.05958311813067758,0.0941164096043212
PA14_68730,315.4009396366937,293.29265274105734,0.2175810250991956,0.1048460271194417,0.6623789814648164
PA14_68740,83.37686189285192,80.69560584281105,0.6003815245464432,0.04715695702522561,0.22157268070422778
PA14_68750,76.86274100217541,79.420265882874,0.7413884266857483,-0.04722276475895504,0.12995419773152547
PA14_68770,150.05438652454075,172.98455695235216,0.07909734256051469,-0.2051577530754878,1.101838107282243
PA14_68780,47.755219007852496,26.014582469047586,0.02035815917468524,0.876337827610816,1.691261494332315
PA14_68800,117.99663197880892,61.59171546172443,0.037842573128912434,0.9379374519207099,1.4220193411472366
PA14_68810,46.071123804136484,95.49373283059178,0.0022276918809140656,-1.0515432450528284,2.6521448779832775
PA14_68820,183.32299838522695,160.56342885148294,0.3882054586411865,0.19124445502516646,0.41093836219577873
PA14_68830,8.37881004000464,6.779718783345026,0.4339733636227313,0.3055198870580444,0.36253692575631236
PA14_68840,40.24984521240241,504.309233083602,8.43914651370402e-06,-3.6472534607770797,5.073701473176657
PA14_68850,120.68325387576623,105.31590593491795,0.22569055693124887,0.19650215416428676,0.6464866117616075
PA14_68860,192.78849534031883,188.93010798521473,0.7230791322217024,0.029166332523159016,0.14081417185256545
PA14_68870,215.19067473148849,228.73542471476185,0.3761656179339189,-0.088064255486397,0.42462090209758807
PA14_68890,55.91560028821627,64.07792780926316,0.5049810199433015,-0.19657664307013717,0.29672494482945067
PA14_68900,266.7436113000436,342.3223161266942,0.08165167765614897,-0.35990162601094333,1.0880348876043133
PA14_68920,17.637009623694556,17.17896871853793,0.7539597044366573,0.03796253668905938,0.1226518644862555
PA14_68930,32.50719748004526,31.32911335398195,0.8270924852658433,0.05325524088713059,0.08244592503649505
PA14_68940,337.72926648550316,273.3599963067049,0.1244751372202367,0.30506506933098543,0.9049173862900304
PA14_68955,139.7610203676179,143.5439831305929,0.7782826522866056,-0.03853081245461264,0.10886264975187883
PA14_68970,34.57091253837452,31.876561897798695,0.541390316380868,0.11706264828563982,0.26648951653737246
PA14_68980,270.82816401778365,279.15834519498844,0.6248610390477836,-0.04370590893667773,0.2042165533515635
PA14_69000,484.1029870467218,473.5410077895015,0.5420790830844208,0.03182463010084908,0.2659373502849359
PA14_69010,55.089848052644236,49.686149366352765,0.4654571722356809,0.14894274182784137,0.33212027325921734
PA14_69020,18.536599733299933,15.075909401816062,0.0207659371459155,0.29813157617300257,1.682648464837464
PA14_69030,59.060482543008625,71.82866552888044,0.08962937839961603,-0.28236656382098757,1.0475496154987878
PA14_69040,57.5454098667409,67.15914072108824,0.08293111632360839,-0.22288291167621116,1.0812824886039307
PA14_69050,19.984193788329716,21.110613422515748,0.13169670017707322,-0.0791091239774169,0.8804251066847021
PA14_69060,207.778270269672,162.04466650015806,0.008133692465133483,0.3586532439797716,2.089712252292933
PA14_69070,722.5146278330003,584.9064777147737,0.0071171534611522555,0.3048208290690921,2.1476936697480253
PA14_69090,673.2341442334563,512.411605489869,0.012854431276362054,0.3938051952126038,1.890947133256945
PA14_69100,76.86838276419336,73.49972824879,0.5270355533127471,0.06465139902745622,0.2781600867101793
PA14_69110,120.28733371091165,102.62547670838639,0.09672608007709259,0.2290958084350233,1.0144564120962245
PA14_69130,10.204938424938279,9.350395093321497,0.24913133343270702,0.12616823122568985,0.6035716474889945
PA14_69140,112.49654830641146,126.40139213368933,0.2192609818650619,-0.16813161484111974,0.6590386454239211
PA14_69150,283.5760941948269,286.282627983356,0.8685333436002604,-0.013704211474143196,0.06121350402905345
PA14_69170,11.901737383366886,11.679874574210212,0.9287023506480183,0.02714740522894061,0.03212345520337068
PA14_69190,355.3968631827947,347.9585218464258,0.8341275691392877,0.030515606889132508,0.07876752449837589
PA14_69200,753.4907442335822,715.6454737106314,0.6578930419343694,0.074344727602353,0.18184470680161088
PA14_69220,239.30538967864553,258.1255525253291,0.2368230069880835,-0.10922007428364958,0.6255761088637722
PA14_69230,711.3820255682252,760.3977995201873,0.4044567446611512,-0.09612983449203723,0.3931279179564461
PA14_69240,498.77187226393085,415.99587050350357,0.024310290642316604,0.26181090033796234,1.614209848906571
PA14_69250,50.700960965841034,40.664751587581925,0.06091631291556948,0.3182342828737186,1.215266391102277
PA14_69260,113.02531838572175,221.78698894751787,0.0021089088504141463,-0.9725287439548306,2.6759421905865564
PA14_69270,8.17808982739417,13.76889329000449,0.03584200372520881,-0.7515767069346152,1.4456077193649126
PA14_69280,61.81494146734835,69.3267520724482,0.48728977146078206,-0.1654565713283946,0.3122127046555663
PA14_69300,43.39768623774096,52.303831842045135,0.09487965900403297,-0.2692985104694929,1.0228268848243842
PA14_69310,27.108624836957826,26.133402700561955,0.7650382921772513,0.05285694484394409,0.11631682672208996
PA14_69320,95.91305346202738,122.80085498971395,0.06298551903931437,-0.3565215216541243,1.200759287438691
PA14_69330,29.274920132702885,41.5614992175704,0.10422661327835508,-0.5055824449068803,0.9820213738944937
PA14_69340,100.01325811490426,92.80312602279713,0.49962901973102725,0.10794595251712119,0.3013523446313009
PA14_69350,23.151887631209423,26.123894080909206,0.681492342241111,-0.17424013101251296,0.1665390198602898
PA14_69370,2245.9527237112216,1984.4813250975742,0.09677378174539608,0.1785655739199239,1.0142422871707975
PA14_69380,19.49295259868924,18.85969953392836,0.7231100858714599,0.04764593770408293,0.14079558092529493
PA14_69390,329.4397731302893,317.03665440061565,0.49111243288837075,0.055365093229192475,0.30881907123091645
PA14_69400,29.976579530413417,34.45146573695907,0.4080833164150761,-0.200729582132017,0.38925116003432214
PA14_69420,229.50822821095196,316.04013990008934,0.003818222983323455,-0.4615619257953844,2.418138712506221
PA14_69430,200.99349350764382,272.46084471501644,0.0016682321501312978,-0.43890011351758357,2.7777435133472363
PA14_69440,55.82460187409223,50.93280074982753,0.334510800482224,0.13230600237403717,0.4755898554324586
PA14_69450,124.83006568950911,106.86647686052935,0.3440627091733814,0.22415608877838664,0.46336239531816636
PA14_69470,241.0582545228384,359.36605043138917,0.0011548286861397035,-0.5760722880061419,2.9374824367090113
PA14_69480,102.07194887268724,147.6332462221092,0.1473220028003644,-0.532431196948264,0.8317323856681007
PA14_69500,192.36048590406304,165.76090848435646,0.40534820333162147,0.21470865908028958,0.3921717476125166
PA14_69510,190.51565736531788,181.18752741154333,0.8352898184221905,0.07242592224320032,0.07816281229701397
PA14_69520,276.5607887801668,191.4740125395907,0.004577243480218227,0.5304480224795055,2.3393959852561665
PA14_69540,45.530518898933245,28.78158416276209,0.06402915186585638,0.6616878788213527,1.1936222508295573
PA14_69550,182.1259518926497,121.513047252985,0.019691498519734212,0.5838252790703115,1.705721232867056
PA14_69560,742.1606522900316,390.0295417590925,0.05162071550265196,0.9281481113114708,1.2871759800962959
PA14_69570,178.26176156227518,180.63030438938975,0.8326425312091252,-0.019042686670420927,0.07954140920990137
PA14_69580,51.92196546137543,51.42823018495651,0.962971336040813,0.013784489395277634,0.0163866399622527
PA14_69590,94.8382273833771,89.65282130698718,0.6741706680616988,0.08111971238004798,0.17123014676619272
PA14_69600,103.54412996544131,77.9842866644017,0.18460764089897744,0.40899039806439785,0.7337503275160248
PA14_69610,122.3066290175002,113.085903140019,0.545056345670131,0.11308349928673987,0.26355859983576485
PA14_69620,26.66902974887726,25.984449190570615,0.7962978250843997,0.03751685966114283,0.0989244704537448
PA14_69630,360.0011290984433,352.4888158827996,0.5215259958804948,0.030423948327600224,0.28272403894201376
PA14_69640,29.903707668064403,28.981749979848697,0.6651294921832073,0.04517965850898181,0.177093794898583
PA14_69660,19.526128932346097,15.280820217448989,0.4946319243199544,0.3536839547944139,0.3057178570233164
PA14_69670,269.04000101003476,254.7280587929387,0.6115249327809982,0.07886280500646371,0.21358583143478857
PA14_69690,106.78876389203617,97.3413359586548,0.29945568249929805,0.13363537581442128,0.5236674412884949
PA14_69700,138.36630265246635,125.54948276897329,0.071305384534039,0.14023654946192807,1.146877673722817
PA14_69710,54.852335956839575,50.153176963829516,0.6455051216767179,0.12921196655311062,0.19010030753061682
PA14_69720,55.93204644678017,51.20569270481044,0.5626414500601475,0.12737090572607732,0.2497682763135664
PA14_69740,3.2700632175232243,3.7037413648181867,0.6392579001685512,-0.17966477169053172,0.19432389610818607
PA14_69750,71.43880458273952,63.78582231742758,0.18574424779897264,0.16347214499851404,0.731084626761715
PA14_69760,5.091975636310205,4.558650109555988,0.04581452515758079,0.15961879606753793,1.3389968102996914
PA14_69770,64.36972324069534,56.533580850932424,0.237180925190433,0.1872741818355794,0.6249202411831755
PA14_69780,30.889441876706304,24.654064159467648,0.28100115609524545,0.32528829959978817,0.5512918933164404
PA14_69795,66.33960900525041,61.32626844494762,0.2958540195079836,0.11336533795178878,0.5289225259702754
PA14_69810,594.580012725325,599.9283943768195,0.9788484596484763,-0.012919348560011678,0.00928453826082295
PA14_69820,51.17149992929121,46.30786519168424,0.22893934398551308,0.1440832687213888,0.6402795659645913
PA14_69840,50.26511499859129,44.957727579113765,0.5779322083541163,0.16098836868988067,0.23812310148329474
PA14_69850,460.88585355790354,568.423426272832,0.1463388423461478,-0.30255652626873514,0.8346403848955504
PA14_69870,94.41329709869497,95.85853480638093,0.6741237639700717,-0.021916826332404236,0.17126036299744996
PA14_69880,16.378030035475735,17.013809120959465,0.7783701259315656,-0.054944331098196124,0.10881384076648447
PA14_69890,2.8275247183265413,2.800928617918393,0.9418671772869341,0.013634414207017765,0.026010337375375444
PA14_69900,171.4158061750131,163.76847383162058,0.5537521019156054,0.0658424869802621,0.256684612283788
PA14_69910,64.99893348993574,60.29616436176729,0.28680242765423886,0.10834981398965109,0.5424171768801869
PA14_69925,14.886284584100755,249.28065233840903,4.22365858790975e-06,-4.065715182320157,5.3743111944939885
PA14_69940,115.4042316559337,99.73720874424443,0.16318392696978695,0.21049239033644387,0.7873226199209521
PA14_69950,179.87230992353145,371.92692495487745,2.2673905795440713e-05,-1.0480460772459779,4.64447366208345
PA14_69970,901.6322685256149,898.0396838821598,0.9867428605358715,0.0057599507735657555,0.005796007208699271
PA14_69980,224.159804993712,222.49810558693994,0.7820993885486087,0.01073455315440201,0.10673805364668323
PA14_69990,350.4492000445698,373.3659851690427,0.6709906015203231,-0.09138516804836655,0.17328356289575877
PA14_70010,202.93219995329446,151.55842825538275,0.27917735221586687,0.4211237144001306,0.554119816015288
PA14_70040,1000.9181242612659,915.7252034073372,0.5079027889437575,0.12833733011839263,0.2942194024114914
PA14_70050,76.53207665559727,70.25443970440573,0.4236607617100914,0.12347514617145662,0.3729817572921569
PA14_70060,48.685971615958344,45.49106062563686,0.41206957017122653,0.09792305989425057,0.38502945534842303
PA14_70070,172.46210995282638,178.8651849798342,0.49915128276724674,-0.052593166971420656,0.30176780845747997
